Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0009409~response to cold	7	0.23341113704568192	0.32449986734266867	TRPA1, ZNF516, GMPR, PPARG, ATP2B1, CDH8, HSPD1	2186	36	16792	1.4936464369218259	1.0	1.0	1.0
UP_KEYWORDS	Isomerase	18	0.6002000666888962	0.3268077080683516	PUS3, TOP2B, HSD3B2, SPO11, GLCE, HSD3B1, HSD17B4, BPGM, CWC27, PDIA6, RPE65, HPGDS, MCEE, DCT, DSEL, TOP1, FKBP4, PPIL6	2528	122	20581	1.2011633637684167	1.0	1.0	0.9355992844364938
GOTERM_MF_DIRECT	GO:0008179~adenylate cyclase binding	3	0.10003334444814939	0.3276211637679486	AKAP12, ADCY2, AKAP5	2182	9	16881	2.5788267644362968	1.0	1.0	1.0
COG_ONTOLOGY	Cell envelope biogenesis, outer membrane / Carbohydrate transport and metabolism	3	0.10003334444814939	0.32890523425367313	HSD3B2, HSD3B1, AK7	296	8	2026	2.5667229729729732	0.9999998821433586	1.0	1.0
COG_ONTOLOGY	Cell envelope biogenesis, outer membrane	5	0.16672224074691563	0.3307247689749662	TENM3, TENM4, TGDS, BBS9, GALNT10	296	20	2026	1.7111486486486487	0.9999998942719783	1.0	1.0
GOTERM_BP_DIRECT	GO:0010950~positive regulation of endopeptidase activity	3	0.10003334444814939	0.33088146545158303	SERPINB3, AKIRIN2, PSMD14	2186	9	16792	2.560536749008844	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0010838~positive regulation of keratinocyte proliferation	3	0.10003334444814939	0.33088146545158303	TGM1, REG3G, TP63	2186	9	16792	2.560536749008844	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0060627~regulation of vesicle-mediated transport	3	0.10003334444814939	0.33088146545158303	NRP1, PRKAA1, SLC30A8	2186	9	16792	2.560536749008844	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0070886~positive regulation of calcineurin-NFAT signaling cascade	3	0.10003334444814939	0.33088146545158303	NRG1, IGF1, LMCD1	2186	9	16792	2.560536749008844	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0070234~positive regulation of T cell apoptotic process	3	0.10003334444814939	0.33088146545158303	CCL5, LGALS14, LGALS17A	2186	9	16792	2.560536749008844	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0071243~cellular response to arsenic-containing substance	3	0.10003334444814939	0.33088146545158303	GSTO2, GSTO1, UROS	2186	9	16792	2.560536749008844	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0033555~multicellular organismal response to stress	3	0.10003334444814939	0.33088146545158303	PPP3CA, GRM7, NOS1	2186	9	16792	2.560536749008844	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0039694~viral RNA genome replication	3	0.10003334444814939	0.33088146545158303	CDC42, EEA1, PIK3C2G	2186	9	16792	2.560536749008844	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0042448~progesterone metabolic process	3	0.10003334444814939	0.33088146545158303	STAT5B, SRD5A1, AKR1C2	2186	9	16792	2.560536749008844	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:2001223~negative regulation of neuron migration	3	0.10003334444814939	0.33088146545158303	ERBB4, NRG1, SRGAP2	2186	9	16792	2.560536749008844	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006544~glycine metabolic process	3	0.10003334444814939	0.33088146545158303	DMGDH, PHGDH, BAAT	2186	9	16792	2.560536749008844	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007289~spermatid nucleus differentiation	3	0.10003334444814939	0.33088146545158303	TMF1, HMGB2, AGFG1	2186	9	16792	2.560536749008844	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007097~nuclear migration	3	0.10003334444814939	0.33088146545158303	CDC42, WDR43, SYNE2	2186	9	16792	2.560536749008844	1.0	1.0	1.0
INTERPRO	IPR008969:Carboxypeptidase-like, regulatory domain	4	0.1333777925975325	0.33267333249825887	CPM, TENM3, TENM4, CPXM2	2360	16	18559	1.9659957627118643	1.0	1.0	0.9996538594669436
GOTERM_BP_DIRECT	GO:0060326~cell chemotaxis	11	0.3667889296432144	0.3360949507903297	SEMA5A, PDGFRA, DOCK4, CCL5, LEF1, GPR33, AGTR1, HMGB2, ELMO2, FPR3, EPHB1	2186	65	16792	1.2999648110352595	1.0	1.0	1.0
UP_KEYWORDS	S-nitrosylation	9	0.3001000333444481	0.3423658250280526	MAPK8, DDAH1, KCNJ12, APEX1, KRAS, KCNJ18, TXN, NFKB1, PARK2	2528	54	20581	1.3568697257383966	1.0	1.0	0.9355992844364938
GOTERM_MF_DIRECT	GO:0050431~transforming growth factor beta binding	4	0.1333777925975325	0.3423749045678691	CD109, CD36, LTBP1, TGFBR1	2182	16	16881	1.9341200733272228	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0015026~coreceptor activity	6	0.20006668889629878	0.3448432598699528	NRP1, CD8B, CD28, ACKR3, RGMB, ACVR2A	2182	30	16881	1.547296058661778	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0051059~NF-kappaB binding	6	0.20006668889629878	0.3448432598699528	GSK3B, RNF25, ANXA4, FAF1, APEX1, TAF4B	2182	30	16881	1.547296058661778	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0035264~multicellular organism growth	13	0.4334778259419807	0.3452288027854299	PKDCC, PDE4D, PCDH15, ARID5B, CDC42, KAT2A, TAL2, TNKS2, TBL1XR1, GPD2, RARB, RBBP6, ERCC6	2186	80	16792	1.2482616651418115	1.0	1.0	1.0
KEGG_PATHWAY	hsa03060:Protein export	5	0.16672224074691563	0.3465156410347048	IMMP1L, SRP19, SEC61G, SEC11C, SEC63	891	23	6879	1.6783779827258087	1.0	1.0	0.9438596491228071
GOTERM_BP_DIRECT	GO:0010608~posttranscriptional regulation of gene expression	4	0.1333777925975325	0.34666292200253856	FBXO4, GCNT2, TDRD7, PUM1	2186	16	16792	1.9204025617566334	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0010569~regulation of double-strand break repair via homologous recombination	4	0.1333777925975325	0.34666292200253856	PPP4R2, KDM1A, FIGNL1, FIGN	2186	16	16792	1.9204025617566334	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0035994~response to muscle stretch	4	0.1333777925975325	0.34666292200253856	ANKRD1, RAF1, SLC8A1, NFKB1	2186	16	16792	1.9204025617566334	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007292~female gamete generation	4	0.1333777925975325	0.34666292200253856	SPO11, MCM9, FSHR, PARN	2186	16	16792	1.9204025617566334	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0050768~negative regulation of neurogenesis	4	0.1333777925975325	0.34666292200253856	PCM1, BRINP1, KDM1A, WNT7A	2186	16	16792	1.9204025617566334	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0050708~regulation of protein secretion	4	0.1333777925975325	0.34666292200253856	DNAJC1, PIK3C3, DISP1, STXBP5L	2186	16	16792	1.9204025617566334	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0005694~chromosome	16	0.53351117039013	0.34940064541703575	PRDM9, SETDB1, SPO11, SETDB2, ZFR, RBM19, BOD1L1, GTPBP10, PDS5B, SMC3, CENPE, STAG1, SMCHD1, MPHOSPH10, RBBP6, TOP1	2308	105	18224	1.203202112734175	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030217~T cell differentiation	6	0.20006668889629878	0.3506214076344245	PREX1, CHD7, LEPR, PTPN22, IL7R, IL2	2186	30	16792	1.5363220494053065	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0048706~embryonic skeletal system development	6	0.20006668889629878	0.3506214076344245	KIAA1217, DLX1, RBP4, TAPT1, NKX3-2, ACVR2A	2186	30	16792	1.5363220494053065	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006479~protein methylation	5	0.16672224074691563	0.3506507083845902	N6AMT1, PRMT8, METTL21C, PRMT9, PCMTD1	2186	23	16792	1.6699152710927248	1.0	1.0	1.0
UP_SEQ_FEATURE	binding site:GTP	4	0.1333777925975325	0.3524776451288243	ARL5B, ARL6, MOCS1, RAB6B	2482	17	20063	1.9019765843484855	1.0	1.0	0.9992845644786263
UP_KEYWORDS	Hirschsprung disease	3	0.10003334444814939	0.3525322641490207	ZEB2, EDNRB, EDN3	2528	10	20581	2.442365506329114	1.0	1.0	0.9355992844364938
UP_KEYWORDS	Oncogene	3	0.10003334444814939	0.3525322641490207	URI1, RUFY3, ECT2	2528	10	20581	2.442365506329114	1.0	1.0	0.9355992844364938
BIOCARTA	h_ephA4Pathway:Eph Kinases and ephrins support platelet aggregation	3	0.10003334444814939	0.35386948761613873	SELP, FYN, EPHB1	223	9	1625	2.4289985052316894	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0002244~hematopoietic progenitor cell differentiation	11	0.3667889296432144	0.354234089988807	RBM47, ZBTB24, CITED2, PTPRQ, ZFAT, C12ORF29, PLEK, WDR7, WDR78, DOCK1, MMP21	2186	66	16792	1.280268374504422	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0043524~negative regulation of neuron apoptotic process	20	0.6668889629876625	0.3551471737791476	GABRB3, PRKCG, GABRB2, DLX1, NRP1, TFAP2D, ANGPT1, ITSN1, SIX1, NDNF, GRIK2, OXR1, PARK2, HSPD1, PIK3CA, CHL1, RASA1, KRAS, FYN, JAK2	2186	132	16792	1.1638803404585656	1.0	1.0	1.0
UP_SEQ_FEATURE	zinc finger region:C2H2-type 6; degenerate	3	0.10003334444814939	0.35593112863316234	ZNF473, ZNF223, ZNF222	2482	10	20063	2.425020145044319	1.0	1.0	0.9992845644786263
UP_SEQ_FEATURE	region of interest:A	3	0.10003334444814939	0.35593112863316234	IGF1, SYN3, CDC14A	2482	10	20063	2.425020145044319	1.0	1.0	0.9992845644786263
GOTERM_CC_DIRECT	GO:0035869~ciliary transition zone	5	0.16672224074691563	0.36157133711359013	PCM1, CETN3, BBS9, NPHP4, CEP290	2308	24	18224	1.645002888503755	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0008344~adult locomotory behavior	9	0.3001000333444481	0.36367005376123773	PREX2, APP, CHL1, ADAM22, OTOG, PUM1, BTBD9, FGF12, PARK2	2186	52	16792	1.329509465831515	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030334~regulation of cell migration	12	0.40013337779259756	0.3669678915868681	GNA13, HACE1, ERBB4, LMO4, LAMA4, ENPP2, GAB1, UNC5C, LDB2, SGK1, PLXNA4, RHOB	2186	74	16792	1.2456665265448432	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0001527~microfibril	3	0.10003334444814939	0.3672624992319817	LTBP1, THSD4, FBN1	2308	10	18224	2.3688041594454075	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0031464~Cul4A-RING E3 ubiquitin ligase complex	3	0.10003334444814939	0.3672624992319817	CUL4A, ERCC8, ARIH1	2308	10	18224	2.3688041594454075	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0008013~beta-catenin binding	13	0.4334778259419807	0.36861803259050674	PTPRT, GSK3B, LEF1, FOXO3, MED12L, PARK2, GRIP1, BCL9, CDH2, TBL1XR1, DLG5, CTNNA3, SOX9	2182	82	16881	1.2265151684514095	1.0	1.0	1.0
INTERPRO	IPR002934:Nucleotidyl transferase domain	3	0.10003334444814939	0.3692561059589528	ZCCHC6, PAPD7, PAPOLA	2360	10	18559	2.3591949152542373	1.0	1.0	0.9996538594669436
INTERPRO	IPR002495:Glycosyl transferase, family 8	3	0.10003334444814939	0.3692561059589528	GLT8D2, UGGT2, GYG1	2360	10	18559	2.3591949152542373	1.0	1.0	0.9996538594669436
COG_ONTOLOGY	Posttranslational modification, protein turnover, chaperones	18	0.6002000666888962	0.37128385163329375	USP13, IQCA1, STOML3, USP49, GSTO2, GSTO1, HTRA1, YOD1, SPATA5, RCHY1, RAD51D, PSMD6, NFS1, IPO8, GRPEL2, PGGT1B, TPP1, RNF150	296	106	2026	1.1622896481387048	0.9999999913266953	1.0	1.0
GOTERM_BP_DIRECT	GO:0001942~hair follicle development	7	0.23341113704568192	0.3732938304730749	FZD3, CD109, TNFRSF19, SOX9, LDB2, DSG4, SOX21	2186	38	16792	1.415033466557519	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0001657~ureteric bud development	7	0.23341113704568192	0.3732938304730749	BMPER, RARB, SIX1, SPRY1, SLIT2, NPNT, CER1	2186	38	16792	1.415033466557519	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:2001237~negative regulation of extrinsic apoptotic signaling pathway	7	0.23341113704568192	0.3732938304730749	NRP1, SGMS1, RB1CC1, ITGA6, PHIP, IGF1, TGFBR1	2186	38	16792	1.415033466557519	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0003678~DNA helicase activity	5	0.16672224074691563	0.37659506858664404	WRN, ERCC8, MCM4, ERCC6, RAD54B	2182	24	16881	1.6117667277726855	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0031702~type 1 angiotensin receptor binding	3	0.10003334444814939	0.37730809833324364	GNA13, EDNRB, JAK2	2182	10	16881	2.3209440879926673	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0019206~nucleoside kinase activity	3	0.10003334444814939	0.37730809833324364	UCK2, AK5, AK7	2182	10	16881	2.3209440879926673	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0043142~single-stranded DNA-dependent ATPase activity	3	0.10003334444814939	0.37730809833324364	RFC4, DSCC1, RAD18	2182	10	16881	2.3209440879926673	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045765~regulation of angiogenesis	6	0.20006668889629878	0.3779033165098713	WARS, ENPP2, TSPAN12, CXCL13, ETS1, FGF2	2186	31	16792	1.4867632736180385	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0046676~negative regulation of insulin secretion	6	0.20006668889629878	0.3779033165098713	PPP3CA, IRS1, FAM3D, HADH, PARK2, STXBP5L	2186	31	16792	1.4867632736180385	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0008016~regulation of heart contraction	6	0.20006668889629878	0.3779033165098713	CYP2J2, THRB, KCNJ12, CELF2, SRI, HOPX	2186	31	16792	1.4867632736180385	1.0	1.0	1.0
UP_KEYWORDS	Acetylation	427	14.238079359786596	0.37855559693769053	CYFIP2, GLDC, ZNF292, RAPH1, HNRNPU, ATP5C1, SMC3, C14ORF166, SMC2, GLS, KIAA1468, MYB, RAVER2, PIP4K2A, RPL37, ANKHD1-EIF4EBP3, WDR75, DDX10, FNDC3A, MED6, EML4, MTHFD1, PARD3, SRFBP1, MAML3, URI1, HSPA4L, AGAP1, NEDD4L, WDR61, SKA1, LDHB, FIGNL1, GRPEL2, ALX1, RSU1, PLCG1, LTA4H, NAA50, STARD13, CDK19, NDFIP1, PNO1, LRBA, LNPEP, MAGOHB, LARP6, UCK2, PPFIBP1, PKIA, HNRNPD, HNRNPC, RAD18, ADK, KIAA1033, FARS2, MCEE, ATIC, MECOM, NUF2, PBK, JARID2, JAK1, SERPINB3, GSTO1, ANXA3, ANXA4, NSUN2, WDR33, PHF20L1, PSMA3, KAT2A, ZEB2, PLCB4, MBLAC2, PSMA2, AGPS, DPYD, CKS2, C5ORF51, MOCS1, RAPGEF6, FH, USO1, GRAMD3, TANK, WRN, BCLAF1, ERMP1, CHN1, SRSF11, STAT1, SNX24, DHRS1, MZT1, STXBP5L, MKLN1, FABP6, APEX1, CCDC6, MSRB3, LIMS1, HDDC2, PDCD5, F13A1, SMCHD1, ZUFSP, GRB14, PAPOLA, ZNF326, GYG1, RARS2, TLE4, CSNK1G3, FBXW8, STX7, THOC1, UBE2E2, LARP4B, LEMD3, GTF2F2, PHIP, SNRPF, FKBP4, PFKFB2, ANKRD17, CUL3, BOD1L1, STK39, UBR4, AK3, FOXO3, C1ORF50, C1ORF112, KIAA1524, PITRM1, OARD1, ESD, SLC38A6, MBP, RAB6A, PLXNA4, MAP2K5, MAP2K6, OSBPL6, FANCL, ESRRG, MARCH7, NFKB1, LSM8, BCL9, DAB2, COPS5, LSM6, CDK6, CDK1, TPP2, MNAT1, EIF4G2, NFE2L2, WDR1, DUSP19, ETFA, SQRDL, SYNE2, METTL13, FSD1L, OPA1, METTL10, NCK2, HMGCS2, LBR, BCAS2, TAPT1, PRKG1, CCDC50, CTNNBL1, BCAS3, RFC4, DIS3, ACTR6, COMMD10, LANCL1, VPS13D, BPGM, MCM4, TOP1, SEC22B, BCAT1, SLC25A13, NDUFB9, RAB1A, GTF3C3, FOCAD, ACSS3, TSSC1, LUZP1, GTF3C6, TTK, RAB21, SNRPB2, RBBP6, RAB28, IGF2BP2, ASCC3, ADSS, RNF20, SEC24B, MYO10, MMAB, TXNRD1, SUGCT, SUCLA2, PDCD4, ESF1, DMGDH, SMARCAL1, AHCYL2, CMAS, CALML5, ACSM1, MKI67, IKZF2, NUDT4, PNP, RASSF3, FLAD1, CHORDC1, TMPO, AQR, OXSM, MCCC1, ACSL5, RUNX1, COX7A2L, PPA2, LACTB2, XRN2, LAP3, EIF1B, GPM6A, PDE1C, MAOB, CSTF3, TWF1, TXN, ATP5O, SCFD1, HIST1H3A, LARS, DHX36, SNX9, HIST1H3B, PTPRN2, SYNRG, PARVA, RAB27B, PUM1, GNG12, SMARCA2, RPE65, NET1, MSRA, HIST1H4A, MYO5B, AKR1B15, ECHDC1, HIST1H4H, SPATS2L, MPHOSPH10, TRMT11, HIST1H4C, HIST1H4E, TOP2B, GBE1, GDI2, CLYBL, PPP3CA, PCM1, NUDCD2, AUH, NNT, OTUD6B, SEC61G, PHGDH, ARIH1, ACAD8, NCOA2, CBR1, ZFR, GAB1, CACYBP, COMMD1, GLTSCR1, MRPS9, NCOA7, EEF1E1, SLU7, SATB1, DERL1, HSD17B4, STAMBPL1, CCT8, KANSL1L, MAP4K3, CCT5, RANBP2, MON2, MAP3K1, RANBP9, MLH1, PDP1, GPAM, XPOT, AGGF1, TRIP12, TOMM6, UBXN2B, NDUFA12, UBE3D, RPP30, JADE2, CWC27, ETS1, CHCHD3, ARHGDIB, HIST1H2AE, HADH, CMTR1, HIST1H2AB, PUS3, CAST, PCID2, LMO7, SDHB, EEF1A1, PACRGL, TBL1XR1, HIST1H2BF, ELMO1, PLAA, CHMP4B, HIST1H2BG, ATP6V1A, COPB1, PDS5B, STK4, LPP, ACACA, TMEM242, STK3, SDCBP, ECT2, ZC3H14, CNTLN, IDH1, CNOT10, ANKHD1, QDPR, DAP, RALYL, CPS1, HOOK1, CHMP2B, UBA3, DYNLRB2, STT3B, KDM5B, PLEK, NGLY1, HMGB2, HMGB1, DTWD2, SPRED1, KYNU, HIST1H1D, HIST1H1A, YWHAH, PROSER1, TTC37, GLRX3, BCKDHB, DARS2, RPS3A, PEX2, DDX52, IRAK4, ATP5F1, ARID1B, YWHAZ, ETV6, DDAH1, ALS2, SETBP1, TBC1D4, MYOD1, RASA1, ALDH1A1, PFDN4, PRTFDC1, SKIV2L2, USP15, ETFDH, PARN, NR2C2, ADD3, HSPD1, CRYZ, FAM168B, UGP2, PDLIM5, RWDD1, ATF7IP, NIPSNAP3A, TAF15, CMTM6, ZFC3H1, ATP2B1, DEK, PIKFYVE, XPNPEP1, ASB9, SPRY1, ERCC5, KRAS, SSBP2, SNTB1	2528	3424	20581	1.0152746020273868	1.0	1.0	0.9355992844364938
UP_KEYWORDS	Dwarfism	19	0.6335445148382794	0.37956368835845256	TRMT10A, STAT5B, POU1F1, XRCC4, POP1, CEP152, COL11A1, XYLT1, GHR, MMP13, ADAMTSL2, AGPS, ERCC8, ZSWIM6, ERCC5, ERCC6, BMPR1B, NKX3-2, FBN1	2528	134	20581	1.154351856225203	1.0	1.0	0.9355992844364938
GOTERM_MF_DIRECT	GO:0016279~protein-lysine N-methyltransferase activity	4	0.1333777925975325	0.37970293791021303	SETD4, METTL21C, METTL10, SMYD2	2182	17	16881	1.8203483043079745	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0016126~sterol biosynthetic process	3	0.10003334444814939	0.3808552210852804	SQLE, CYB5R1, LBR	2186	10	16792	2.3044830741079596	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0031643~positive regulation of myelination	3	0.10003334444814939	0.3808552210852804	TENM4, PARD3, NRG1	2186	10	16792	2.3044830741079596	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0031023~microtubule organizing center organization	3	0.10003334444814939	0.3808552210852804	BCAS3, WDR43, CDK5RAP2	2186	10	16792	2.3044830741079596	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0033160~positive regulation of protein import into nucleus, translocation	3	0.10003334444814939	0.3808552210852804	CDK1, IGF1, JAK2	2186	10	16792	2.3044830741079596	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0033089~positive regulation of T cell differentiation in thymus	3	0.10003334444814939	0.3808552210852804	TESPA1, IL7R, RASGRP1	2186	10	16792	2.3044830741079596	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0034501~protein localization to kinetochore	3	0.10003334444814939	0.3808552210852804	MTBP, CDK1, TTK	2186	10	16792	2.3044830741079596	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0001771~immunological synapse formation	3	0.10003334444814939	0.3808552210852804	DOCK8, NCK2, EPHB1	2186	10	16792	2.3044830741079596	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0003334~keratinocyte development	3	0.10003334444814939	0.3808552210852804	CDC42, PALLD, EXPH5	2186	10	16792	2.3044830741079596	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045724~positive regulation of cilium assembly	3	0.10003334444814939	0.3808552210852804	CEP120, CCP110, TAPT1	2186	10	16792	2.3044830741079596	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0002726~positive regulation of T cell cytokine production	3	0.10003334444814939	0.3808552210852804	FZD5, TNFSF4, MAP3K7	2186	10	16792	2.3044830741079596	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006613~cotranslational protein targeting to membrane	3	0.10003334444814939	0.3808552210852804	SRP19, TRAM1, SSR1	2186	10	16792	2.3044830741079596	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006517~protein deglycosylation	3	0.10003334444814939	0.3808552210852804	MAN2A1, NGLY1, AGA	2186	10	16792	2.3044830741079596	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051901~positive regulation of mitochondrial depolarization	3	0.10003334444814939	0.3808552210852804	MYOC, KDR, CCK	2186	10	16792	2.3044830741079596	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0060322~head development	3	0.10003334444814939	0.3808552210852804	OSR2, EDNRA, FLRT3	2186	10	16792	2.3044830741079596	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0060044~negative regulation of cardiac muscle cell proliferation	3	0.10003334444814939	0.3808552210852804	RBP4, TBX5, KCNK2	2186	10	16792	2.3044830741079596	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0060009~Sertoli cell development	3	0.10003334444814939	0.3808552210852804	HSD17B4, SOX9, FNDC3A	2186	10	16792	2.3044830741079596	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030511~positive regulation of transforming growth factor beta receptor signaling pathway	5	0.16672224074691563	0.38191751120554035	SDCBP, MYOCD, DAB2, CITED2, NPNT	2186	24	16792	1.6003354681305277	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007422~peripheral nervous system development	5	0.16672224074691563	0.38191751120554035	NFASC, EDNRB, CITED2, NRG1, ASIC2	2186	24	16792	1.6003354681305277	1.0	1.0	1.0
OMIM_DISEASE	125853~Diabetes mellitus, noninsulin-dependent	3	0.10003334444814939	0.3825754516217015	LIPC, IRS1, HNF1B	518	12	4740	2.2876447876447874	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0043621~protein self-association	8	0.266755585195065	0.3836069626604976	ATXN1, ZFYVE27, RSAD2, CCL5, AGA, ZSWIM2, ACVR2A, FOXP1	2182	46	16881	1.3454748336189375	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0031589~cell-substrate adhesion	4	0.1333777925975325	0.3842349239514482	ANGPT1, ITGA2, ITGA6, EPHB1	2186	17	16792	1.8074377051827135	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030902~hindbrain development	4	0.1333777925975325	0.3842349239514482	AHI1, HNF1B, CEP290, WLS	2186	17	16792	1.8074377051827135	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0042310~vasoconstriction	4	0.1333777925975325	0.3842349239514482	EDNRA, HTR7, EDNRB, EDN3	2186	17	16792	1.8074377051827135	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0001508~action potential	4	0.1333777925975325	0.3842349239514482	GLRA1, KCNMB2, KCNMB3, SRI	2186	17	16792	1.8074377051827135	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:2000778~positive regulation of interleukin-6 secretion	4	0.1333777925975325	0.3842349239514482	IL17F, HMGB1, HSPD1, IL17A	2186	17	16792	1.8074377051827135	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0046847~filopodium assembly	4	0.1333777925975325	0.3842349239514482	DNM3, CDC42, ITGA6, SRGAP2	2186	17	16792	1.8074377051827135	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0050804~modulation of synaptic transmission	4	0.1333777925975325	0.3842349239514482	PPP3CA, NLGN1, GRIK2, BTBD9	2186	17	16792	1.8074377051827135	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0048514~blood vessel morphogenesis	4	0.1333777925975325	0.3842349239514482	FLT1, CDH2, RASA1, NR2F2	2186	17	16792	1.8074377051827135	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051571~positive regulation of histone H3-K4 methylation	4	0.1333777925975325	0.3842349239514482	AUTS2, MYB, CTR9, WDR61	2186	17	16792	1.8074377051827135	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051497~negative regulation of stress fiber assembly	4	0.1333777925975325	0.3842349239514482	TMEFF2, MYOC, PPP1R9A, PHLDB2	2186	17	16792	1.8074377051827135	1.0	1.0	1.0
BIOCARTA	h_par1pathway:Thrombin signaling and protease-activated receptors	5	0.16672224074691563	0.38662359979600536	GNA13, PIK3CA, PPP1R12B, MAP3K7, GNAI1	223	23	1625	1.5841294599337101	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0010628~positive regulation of gene expression	37	1.2337445815271757	0.3893058546832002	KDM5B, PRKAA1, SGMS1, CITED2, LEF1, PDCD5, TNC, HNRNPU, PTPN22, PARK2, RIMS2, CDC42, MAPK8, AGR2, DROSHA, ITGB8, OSR2, TLE1, MUSK, NTRK3, DTNBP1, FN1, EIF2AK3, ANK2, MITF, TGFBR1, QKI, PLSCR1, CDK6, NOS1AP, CDK1, CD28, HNRNPD, KRAS, IL7R, LIMS1, NFE2L2	2186	262	16792	1.0848075539693958	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030900~forebrain development	8	0.266755585195065	0.3909201798483086	DYNC2H1, TOP2B, APP, APAF1, FYN, NR2F2, LRP2, PRKG1	2186	46	16792	1.3359322168741796	1.0	1.0	1.0
BBID	83.Growth_factors_Survival_factors_Mitogens	3	0.10003334444814939	0.3917034533743081	CDK6, CD47, RAF1	44	12	388	2.204545454545454	0.9999999999999988	1.0	1.0
GOTERM_BP_DIRECT	GO:0006605~protein targeting	7	0.23341113704568192	0.3978051549119981	AKAP12, NLGN1, SEC61G, FUT10, AKAP5, TRAK1, YWHAZ	2186	39	16792	1.3787505571586083	1.0	1.0	1.0
